# coding: utf-8
# 用户词库
# 与系统词条重码时居后，如想居前，请把词条放到flypy_top.txt文件内
# 
# 编码格式：字词+Tab符+编码（用户词库本身有重码则还需后面+Tab符+权重，权重大者居前，权重数字随意）
#
#    -------- 强调一下 --------
# 
#   词条和编码之间的不是空格，而是Tab符
#   按住键盘 G 键，切换到功能键盘，使用上面的Tab键
# 
#    -------------------------------
# 
# 系统次选词放在flypy_sys.txt文件内，可修改删除
# 简词补全放本文件内，不需要可删除
# 用户词库，下行开始添加，编码格式见上，部署后生效

# 全码词
路人	lurf
路人皆知	lrjv
路况	lukl
路口	lukz
路在何方	lzhf
路子	luzi
路径	lujk
路数	luuu
路旁	luph
路有冻死骨	lydg
路标	lubn
路段	ludr
路滑	luhx
路漫漫其修远兮	lmmx
路灯	ludg
路牌	lupd
路由	luyz
路由器	lyq
路程	luig
路线	luxm
路考	lukc
路虎	luhu
路见不平	ljbp
路费	lufw
路边	lubm
路过	lugo
路途	lutu
路遥知马力	lyvl
路障	luvh
路面	lumm
跳	tnz
跳	tnzd
跳出	tniu
跳到黄河洗不清	tdhq
跳动	tnds
跳台	tntd
跳墙	tnql
跳投	tntz
跳板	tnbj
跳梁小丑	tlxi
跳楼	tnlz
跳槽	tncc
跳水	tnuv
跳海	tnhd
跳着	tnve
跳票	tnpn
跳线	tnxm
跳绳	tnug
跳脱	tnto
跳舞	tnwu
跳蚤	tnzc
跳跃	tnyt
跳跃性思维	tyxw
跳转	tnvr
跳过	tngo
跳进	tnjb
跳进黄河洗不清	tjhq
跳远	tnyr
跳闸	tnva
践	jmzj
践踏	jmta
跶	dazz
跷	qnz
跷	qnzw
跹	xmz
跺	doz
跺	dozm
跺脚	dojn
跻	jizl
跻身	jiuf
跽	jizx
踅	xtf
踅	xtfr
踉	llz
踉	llzl
踉跄	llql
踊	ysz
踊	yszy
踊跃	ysyt
踌	izzc
踌躇不前	iibq
踌躇满志	iimv
踎	mzzk
踏	taz
踏	tazo
踏上	tauh
踏实	taui
踏平	tapk
踏春	taiy
踏板	tabj
踏步	tabu
踏着	tave
踏破铁鞋无觅处，得来全不费工夫	tptf
踏空	taks
踏足	tazu
踏踏实实	ttuu
踏进	tajb
踏雪	taxt
踒	woz
踒	wozn
踔	ioz
踝	hkz
踝	hkzg
踞	juzk
踟	iizk
踢	tiz
踢	tizw
踢了	tile
踢球	tiqq
踢皮球	tpq
踢腿	titv
踢馆	tigr
踣	bozk
踦	qizk
踩	cdz
踩	cdzm
踩在脚下	czjx
踩坏	cdhk
踩死	cdsi
踩点	cddm
踩着	cdve
踩线	cdxm
踩踏	cdta
踩过界	cgjp
踪	zsz
踪	zszx
踪影	zsyk
踬	vizr
踮	dmz
踮	dmzk
踯	viz
踱	dozy
踱步	dobu
踵	vsz
踶	dizr
踹	ikz
踹	ikze
踺	jmzz
踽	juzy
蹀	dpzm
蹁	pmz
蹁	pmzc
蹂	rzz
蹂	rzzm
蹂躏	rzlb
蹄	tizj
蹅	iaz
蹅	iaza
蹇	jmbr
蹈	dczj
蹉	coz
蹉	cozg
蹉跎	coto
蹉跎岁月	ctsy
蹊	qiz
蹊	xizd
蹊跷	qiqn
蹋	tazx
蹐	jizo
蹑	npz
蹑	npzy
蹑手蹑脚	nunj
蹒	pjz
蹒	pjzl
蹒跚	pjuj
蹙	cua
蹙	cuar
蹙	cuwr
蹙眉	cumw
蹚	thz
蹚	thzt
蹜	suzb
蹢	dizk
蹦	bg
蹦	bgzo
蹦床	bgil
蹦极	bgji
蹦跶	bgda
蹦蹦跳跳	bbtt
蹦迪	bgdi
蹩	bpdr
蹩脚	bpjn
蹬	dgz
蹬	dgza
蹬鼻子上脸	dbzl
蹭	cgz
蹭	cgzo
蹯	fjzt
蹰	iuzc
蹲	dyz
蹲	dyzc
蹲下	dyxx
蹲伏	dyfu
蹲点	dydm
蹲着	dyve
蹴	cuz
蹴	cuzy
蹴鞠	cuju
蹶	jtz
蹶	jtzr
蹼	puz
蹼	puzn
蹽	lnzx
蹿	crz
蹿	crzi
躁	zczm
躁动	zcds
躁动不安	zdba
躅	vuzi
躇	iuz
躇	iuzo
躏	lbz
躏	lbzf
躐	lpz
躔	ijz
躔	ijzt
躜	zrz
躜	zrzr
躝	ljz
躝	ljzj
躞	xpzy
身	ufp
身	ufpp
身上	ufuh
身不由己	ubyj
身临其境	ulqj
身为	ufww
身亡	ufwh
身价	ufjx
身份	ufff
身份证	ufvg
身体	ufti
身体	ut
身体健康	utjk
身体力行	utlx
身体发肤	utff
身先士卒	uxuz
身在	ufzd
身在福中不知福	uzff
身外之物	uwvw
身子	ufzi
身强体壮	uqtv
身强力壮	uqlv
身形	ufxk
身影	ufyk
身心	ufxb
身心交瘁	uxjc
身心俱疲	uxjp
身怀	ufhk
身怀六甲	uhlj
身怀绝技	uhjj
身患	ufhr
身旁	ufph
身无分文	uwfw
身无彩凤双飞翼	uwcy
身无长处	uwii
身无长物	uwiw
身材	ufcd
身残	ufcj
身残志坚	ucvj
身段	ufdr
身法	uffa
身着	ufvo
身穿	ufir
身经百战	ujbv
身负重任	ufvr
身败名裂	ubml
身边	ufbm
身陷囹圄	uxly
身陷桎梏	uxvg
身首异处	uuyi
身高	ufgc
躬	gsu
躬身	gsuf
躯	quux
躯体	quti
躯壳	quke
躲	dou
躲	doum
躲债	dovd
躲到	dodc
躲在	dozd
躲开	dokd
躲得了初一躲不过十五	ddlw
躲着	dove
躲藏	doch
躲让	dorh
躲躲藏藏	ddcc
躲过	dogo
躲避	dobi
躲闪	douj
躺	thu
躺	thuk
躺下	thxx
躺倒	thdc
躺在	thzd
躺椅	thyi
躺着	thve
躾	mwud
车	ie
车	iea
车	ieal
车	jua
车	jual
车上	ieuh
车主	ievu
车位	ieww
车内	ienw
车况	iekl
车到山前必有路	idul
车匪路霸	iflb
车厢	iexl
车号	iehc
车后	iehz
车型	iexk
车夫	iefu
车头	ietz
车子	iezi
车市	ieui
车库	ieku
车手	ieuz
车技	ieji
车棚	iepg
车次	ieci
车毁人亡	ihrw
车水马龙	iuml
车流	ielq
车灯	iedg
车牌	iepd
车票	iepn
车祸	ieho
车程	ieig
车窗	ieil
车站	ievj
车胎	ietd
车臣	ieif
车船	ieir
车费	iefw
车距	ieju
车身	ieuf
车轮	iely
车轮战	ilvj
车载	iezd
车载斗量	izdl
车辆	iell
车速	iesu
车道	iedc
车门	iemf
车间	iejm
车闸	ieva
车队	iedv
车险	iexm
车顶	iedk
车马	iema
车马劳顿	imld
轧	gai
轧	gaiv
轧	vai
轧	yaiv
轨	gvi
轨	gvij
轨迹	gvji
轨道	gvdc
轩	xri
轩然大波	xrdb
轩辕	xryr
轪	ddid
轫	rfi
转	vr
转	vri
转	vriv
转一圈	vyqr
转不过弯	vbgw
转世	vrui
转了一圈	vlyq
转交	vrjn
转产	vrij
转入	vrru
转出	vriu
转到	vrdc
转动	vrds
转化	vrhx
转危为安	vwwa
转发	vrfa
转变	vrbm
转向	vrxl
转告	vrgc
转回	vrhv
转圈	vrqr
转圜	vrh
转型	vrxk
转基因	vjyb
转好	vrhc
转存	vrcy
转学	vrxt
转岗	vrgh
转帖	vrtp
转弯	vrwj
转弯抹角	vwmj
转弱	vrro
转强	vrql
转录	vrlu
转念	vrnm
转念一想	vnyx
转悠	vryz
转悲为喜	vbwx
转战	vrvj
转手	vruz
转托	vrto
转托管	vtgr
转折	vrve
转折关头	vvgt
转折点	vvdm
转换	vrhr
转接	vrjp
转播	vrbo
转暖	vrnr
转来	vrld
转来转去	vlvq
转款	vrkr
转正	vrvg
转生	vrug
转盘	vrpj
转眼	vryj
转眼间	vyjm
转瞬	vruy
转瞬即逝	vuju
转移	vryi
转给	vrgw
转而	vrer
转行	vrhh
转让	vrrh
转败为胜	vbwu
转账	vrvh
转身	vruf
转转	vrvr
转轴	vrvz
转载	vrzd
转达	vrda
转过	vrgo
转过头去	vgtq
转过头来	vgtl
转过身去	vguq
转过身来	vgul
转运	vryy
转送	vrss
转速	vrsu
轭	eeiv
轮	lyi
轮	lyib
轮休	lyxq
轮值	lyvi
轮到	lydc
轮回	lyhv
轮奸	lyjm
轮子	lyzi
轮岗	lygh
轮廓	lyko
轮换	lyhr
轮椅	lyyi
轮次	lyci
轮流	lylq
轮滑	lyhx
轮班	lybj
轮番	lyfj
轮番上阵	lfuv
轮空	lyks
轮胎	lytd
轮船	lyir
轮训	lyxy
软	rr
软	rri
软	rrir
软了	rrle
软件	rrjm
软体	rrti
软化	rrhx
软卧	rrwo
软和	rrho
软尺	rrii
软床	rril
软座	rrzo
软弱	rrro
软弱无力	rrwl
软文	rrwf
软水	rruv
软玉温香	rywx
软盘	rrpj
软硬	rryk
软硬兼施	ryju
软磨硬泡	rmyp
软禁	rrjb
软管	rrgr
软绵绵	rmmm
软肋	rrlw
软膏	rrgc
软蛋	rrdj
软软	rrrr
软键盘	rjpj
软骨	rrgu
轰	hsi
轰动	hsds
轰炸	hsva
轰然	hsrj
轰轰烈烈	hhll
轰隆	hsls
轰鸣	hsmk
轱	guik
轲	kei
轳	lui
轴	vzi
轴	vziy
轴心	vzxb
轴心国	vxgo
轴承	vzig
轵	viib
轶	yiiu
轷	huih
轸	vfi
轸	vfip
轺	ycik
轻	qki
轻举妄动	qjwd
轻于鸿毛	qyhm
轻伤	qkuh
轻佻	qktn
轻便	qkbm
轻功	qkgs
轻声	qkug
轻声细语	quxy
轻巧	qkqn
轻度	qkdu
轻徭薄赋	qybf
轻微	qkww
轻快	qkkk
轻手轻脚	quqj
轻描淡写	qmdx
轻易	qkyi
轻松	qkss
轻松愉快	qsyk
轻松自如	qszr
轻柔	qkrz
轻歌曼舞	qgmw
轻率	qkuk
轻盈	qkyk
轻而易举	qeyj
轻舟已过万重山	qvyu
轻蔑	qkmp
轻薄	qkbo
轻装上阵	qvuv
轻装简从	qvjc
轻解罗裳	qjlu
轻言放弃	qyfq
轻诺寡信	qngx
轻车熟路	qiul
轻车简从	qijc
轻轻	qkqk
轻轻松松	qqss
轻重	qkvs
轻重倒置	qvdv
轻重缓急	qvhj
轻飘飘	qppn
轼	uii
载	zdu
载体	zdti
载入	zdru
载客	zdke
载歌载舞	zgzw
载重	zdvs
轿	jnil
轿车	jnie
辀	vziv
辁	qriw
辂	luik
较	jni
较为	jnww
较低	jndi
较多	jndo
较大	jnda
较好	jnhc
较小	jnxn
较少	jnuc
较广	jngl
较弱	jnro
较强	jnql
较快	jnkk
较晚	jnwj
较真	jnvf
较短	jndr
较近	jnjb
较远	jnyr
较重	jnvs
较量	jnll
较长	jnih
较难	jnnj
较高	jngc
辄	veiv
辅	fui
辅仁大学	frdx
辅佐	fuzo
辅助	fuvu
辅助性	fvxk
辅助码	fvma
辅导	fudc
辅导员	fdyr
辅料	fuln
辆	lli
辇	nmfi
辈	bwfi
辉	hvxi
辉煌	hvhl
辊	gyi
辊	gyib
辋	whiw
辌	llix
辍	ioi
辍	ioiy
辍学	ioxt
辍笔	iobi
辎	zii
辎	ziit
辏	czi
辏	czit
辐	fuit
辐射	fuue
辑	jii
辒	wfim
输	uui
输了	uule
输入	uuru
输入法	urfa
输出	uuiu
输得	uude
输掉	uudn
输氧	uuyh
输给	uugw
输赢	uuyk
输送	uuss
输错	uuco
辔	pws
辔	pwsk
辕	yriy
辖	xxik
辗	nmi
辗	nmin
辗	vjin
辗转	vjvr
辗转反侧	vvfc
辗转难眠	vvnm
辘	luib
辙	vei
辙	veiw
辚	lbi
辛	xbl
辛劳	xblc
辛勤	xbqb
辛苦	xbku
辛辛苦苦	xxkk
辛辣	xbla
辜	guuu
辜负	gufu
辞	ciq
辞了	cile
辞别	cibp
辞去	ciqu
辞呈	ciig
辞工	cigs
辞掉	cidn
辞旧迎新	cjyx
辞海	cihd
辞职	civi
辞藻	cizc
辞谢	cixp
辞退	citv
辟	biuu
辟	piuu
辟谣	piyc
辟邪	bixp
辣	lal
辣	lalu
辣味	laww
辣子	lazi
辣手摧花	luch
辣椒	lajn
辣椒酱	ljjl
辨	bml
辨别	bmbp
辨明	bmmk
辨认	bmrf
辨识	bmui
辨识度	bud
辩	bml
辩才	bmcd
辩护	bmhu
辩论	bmly
辩证	bmvg
辩证法	bvfa
辩词	bmci
辩驳	bmbo
辫	bmlu
辫子	bmzi
辰	ifi
辰	ifin
辱	rui
辱没	rumo
辱骂	ruma
边	bm
边	bmzl
边上	bmuh
边关	bmgr
边卡	bmqx
边塞	bmsd
边境	bmjk
边框	bmkl
边检	bmjm
边沿	bmyj
边疆	bmjl
边缘	bmyr
边贸	bmmc
边锋	bmfg
边门	bmmf
边防	bmfh
边陲	bmiv
込	yuzr
辽	lnz
辽	lnzl
辽宁	lnnk
辽宁省	lnug
辽河	lnhe
辽阔	lnko
达	daz
达不到	dbdc
达人知命	drvm
达则兼济天下	dzjx
达官显贵	dgxg
达成	daig
达成一致	diyv
达斡尔族	dwez
达标	dabn
达观	dagr
达观知命	dgvm
达赖	dald
辿	ijze
迁	qmz
迁	qmzq
迁就	qmjq
迁居	qmju
迁怒	qmnu
迁怒于人	qnyr
迁移	qmyi
迁都	qmdu
迂	yuzy
迂回	yuhv
迂回曲折	yhqv
迄	qizq
迄今	qijb
迄今为止	qjwv
迅	xyz
迅即	xyji
迅捷	xyjp
迅猛	xymg
迅速	xysu
迅雷	xylw
迅雷不及掩耳	xlbe
过	go
过一天算一天	gytt
过一段	gydr
过一遍	gyb
过不去	gbqu
过两天	gltm
过两年	gln
过了	gole
过了这个村就没这个店	glvd
过了这个村就没这个店了	glvl
过于	goyu
过五关斩六将	gwgj
过些	goxp
过从甚密	gcum
过低	godi
过关	gogr
过关斩将	ggvj
过分	goff
过剩	goug
过半	gobj
过去	goqu
过去	gq
过去了	gqle
过去时	gqui
过去的	gqde
过后	gohz
过场	goih
过多	godo
过夜	goye
过头	gotz
过奖	gojl
过好	gohc
过完	gowj
过客	goke
过宽	gokr
过年	gonm
过度	godu
过当	godh
过得	gode
过得去	gdqu
过意不去	gybq
过户	gohu
过把瘾	gbyb
过招	govc
过敏	gomb
过日子	grz
过早	gozc
过时	goui
过期	goqi
过期作废	gqzf
过来	gold
过来人	glrf
过桥	goqn
过河	gohe
过河拆桥	ghiq
过滤	golv
过热	gore
过犹不及	gybj
过电	godm
过瘾	goyb
过目	gomu
过目不忘	gmbw
过目成诵	gmis
过眼	goyj
过眼云烟	gyyy
过着	gove
过磅	gobh
过程	gi
过程	goig
过线	goxm
过而能改	geng
过膝	goxi
过节	gojp
过谦	goqm
过账	govh
过路	golu
过身	gouf
过重	govs
过量	goll
过错	goco
过问	gowf
过高	gogc
迈	mdz
迈	mdzw
迈上	mduh
迈向	mdxl
迈巴赫	mbhe
迈步	mdbu
迎	ykz
迎	ykze
迎刃而解	yrej
迎合	ykhe
迎头	yktz
迎头痛击	yttj
迎头赶上	ytgu
迎宾	ykbb
迎战	ykvj
迎接	ykjp
迎新	ykxb
迎春	ykiy
迎来	ykld
迎来送往	ylsw
迎着	ykve
迎难而上	yneu
迎面	ykmm
迎面而来	ymel
迎风	ykfg
运	yyz
运	yyzs
运作	yyzo
运动	yyds
运动会	ydh
运动鞋	ydxp
运单	yydj
运往	yywh
运抵	yydi
运指如飞	yvrf
运气	yyqi
运河	yyhe
运球	yyqq
运用	yyys
运用自如	yyzr
运程	yyig
运筹	yyiz
运筹帷幄之中	yiwv
运算	yysr
运营	yyyk
运行	yyxk
运费	yyfw
运走	yyzz
运转	yyvr
运载	yyzd
运输	yyuu
运送	yyss
运钞	yyic
近	jbz
近义词	jyci
近乎	jbhu
近乡情怯	jxqq
近亲	jbqb
近代	jbdd
近代文学	jdwx
近似	jbsi
近况	jbkl
近几天	jjtm
近几年	jjnm
近在咫尺	jzvi
近在眼前	jzyq
近期	jbqi
近朱者赤	jvvi
近朱者赤，近墨者黑	jvvh
近水楼台	jult
近水楼台先得月	july
近百	jbbd
近看	jbkj
近视	jbui
近路	jblu
近邻	jblb
近郊	jbjn
迓	yaz
迓	yazy
返	fjz
返	fjzy
返修	fjxq
返回	fjhv
返家	fjjx
返工	fjgs
返校	fjxn
返现	fjxm
返璞归真	fpgv
返祖	fjzu
返程	fjig
返老还童	flht
返聘	fjpb
返航	fjhh
返还	fjhr
迕	wuz
还	hd
还	hrz
还	hrzb
还不	hdbu
还不到	hbdc
还不够	hbgz
还不如	hbr
还不如说	hbru
还不快	hbkk
还不是	hbui
还不止	hbvi
还不知道	hbvd
还不能	hbng
还不行	hbxk
还不错	hbco
还价	hrjx
还会	hdhv
还俗	hrsu
还债	hrvd
还击	hrji
还剩	hdug
还原	hryr
还口	hrkz
还可以	hky
还嘴	hrzv
还在	hdzd
还好	hdhc
还好不是	hhbu
还好吧	hhb
还将	hdjl
还差	hdia
还差一点	hiyd
还得	hddw
还想	hdxl
还手	hruz
还手之力	huvl
还早	hdzc
还是	hdui
还有	hdyz
还有不少	hybu
还未	hdww
还本	hrbf
还本付息	hbfx
还款	hrkr
还没	hdmw
还用	hdys
还看	hdkj
还礼	hrli
还算	hdsr
还给	hrgw
还能	hdng
还能怎样	hnzy
还能这样	hnvy
还行	hdxk
还行吧	hxba
还要	hdyc
还说	hduo
还账	hrvh
还贷	hrdd
还远	hdyr
还钱	hrqm
还长	hdih
还需	hdxu
这	v
这	vezw
这	vwz
这	vwzw
这一回	vyh
这一套	vytc
这一年	vyn
这一次	vyci
这下	vexx
这下子	vxz
这不就是	vbju
这不是	vbui
这两天	vltm
这个	vege
这个人	vgr
这个倒是	vgdu
这个字	vgzi
这个时候	vguh
这个问题	vgwt
这么	veme
这么	vm
这么丑	vmiz
这么久	vmjq
这么回事	vmhu
这么多	vmdo
这么多人	vmdr
这么多年	vmdn
这么大	vmda
这么好	vmhc
这么小	vmxn
这么少	vmuc
这么巧	vmqn
这么差	vmia
这么快	vmk
这么想	vmxl
这么慢	vmmj
这么懒	vml
这么早	vmzc
这么晚	vmwj
这么爽	vmul
这么猛	vmmg
这么笨	vmbf
这么简单	vmjd
这么胖	vmph
这么说	vmuo
这么贵	vmgv
这么远	vmyr
这么难	vmnj
这么麻烦	vmmf
这也算	vysr
这些	vexp
这些人	vxr
这些天	vxtm
这些年	vxnm
这些年来	vxnl
这些日子	vxrz
这些话	vxhx
这件	vejm
这份	veff
这位	veww
这倒也是	vdyu
这倒是	vdui
这儿	veer
这几天	vjtm
这几年	vjnm
这厮	vesi
这句	veju
这句话	vjhx
这可是	vkui
这回	vehv
这回事	vhu
这届	vejp
这山望着那山高	vuwg
这帮	vebh
这张	vevh
这批	vepi
这时	veui
这期	veqi
这条路	vtlu
这枚	vemw
这样	veyh
这样	vy
这样一来	vyyl
这样下去	vyxq
这样也行	vyyx
这样子	vyzi
这样的话	vydh
这样看来	vykl
这样说来	vyul
这样那样	vyny
这次	veci
这段话	vdhx
这点	vedm
这种	vevs
这种事	vvui
这篇	vepm
这话说的	vhud
这辈子	vbzi
这边	vebm
这部	vebu
这里	veli
进	jb
进	jbzj
进一步	jybu
进价	jbjx
进入	jbru
进军	jbjy
进出	jbiu
进化	jbhx
进去	jbqu
进取心	jqx
进口	jbkz
进场	jbih
进屋	jbwu
进展	jbvj
进度	jbdu
进攻	jbgs
进来	jbld
进步	jbbu
进水	jbuv
进球	jbqq
进程	jbig
进群	jbqy
进而	jber
进行	jbxk
进货	jbho
进进出出	jjii
进退	jbtv
进退两难	jtln
进退失据	jtuj
进退无门	jtwm
进退维谷	jtwg
进门	jbmf
进阶	jbjp
进餐	jbcj
进驻	jbvu
远	yrz
远东	yrds
远交近攻	yjjg
远亲	yrqb
远亲不如近邻	yqb
远在天边	yztb
远在天边，近在眼前	yztq
远处	yriu
远大	yrda
远射	yrue
远征	yrvg
远方	yrfh
远景	yrjk
远来和尚好看经	ylhj
远渡重洋	ydiy
远看	yrkj
远眺	yrtn
远着	yrve
远程	yrig
远胜于我	yuyw
远航	yrhh
远虑	yrlv
远谋	yrmz
远走他乡	yztx
远走高飞	yzgf
远足	yrzu
远近	yrjb
远近闻名	yjwm
远近高低各不同	yjgt
远远	yryr
远道	yrdc
远道而来	ydel
远门	yrmf
远隔	yrge
远非	yrfw
远香近臭	yxji
违	wwz
违	wwzw
违令	wwlk
违反	wwfj
违抗	wwkh
违法	wwfa
违法乱纪	wflj
违法必究	wfbj
违章	wwvh
违约	wwyt
违背	wwbw
违规	wwgv
连	lm
连下两城	lxli
连中三元	lvsy
连串	lmir
连体	lmti
连发	lmfa
连号	lmhc
连夜	lmye
连天	lmtm
连带	lmdd
连带责任	ldzr
连年	lmnm
连忙	lmmh
连打	lmda
连接	lmjp
连日	lmri
连滚带爬	lgdp
连环计	lhj
连珠	lmvu
连理	lmli
连着	lmve
连篇	lmpm
连篇累牍	lpld
连累	lmlw
连线	lmxm
连续	lmxu
连续剧	lxju
连续性	lxxk
连绵不绝	lmbj
连缀	lmvv
连胜	lmug
连衣裙	lyqy
连襟	lmjb
连词	lmci
连读	lmdu
连贯	lmgr
连载	lmzd
连遭	lmzc
连锁	lmso
连锁反应	lsfy
连锅端	lgdr
连长	lmvh
连闯	lmil
连队	lmdv
迟	iiz
迟到	iidc
迟到早退	idzt
迟延	iiyj
迟早	iizc
迟早的事	izdu
迟暮	iimu
迟暮之年	imvn
迟来	iild
迟滞	iivi
迟疑	iiyi
迟疑不决	iybj
迟缓	iihr
迟误	iiwu
迟迟	iiii
迟钝	iidy
迢	tnzk
迤	yizy
迥	jsz
迥	jszk
迥异	jsyi
迥然	jsrj
迦	jxz
迨	ddzk
迩	erz
迩	erzx
迪	dizy
迪厅	ditk
迪士尼	duni
迪拜	dibd
迫	pdz
迫	pdzb
迫	poz
迫	pozb
迫不及待	pbjd
迫不得已	pbdy
迫于	poyu
迫使	poui
迫切	poqp
迫在眉睫	pzmj
迫害	pohd
迫近	pojb
迭	dpz
迭代	dpdd
迮	zez
迮	zezv
述	uuz
述说	uuuo
迳	jkz
迷	miz
迷	mizm
迷上	miuh
迷乱	milr
迷人	mirf
迷住	mivu
迷你	mini
迷信	mixb
迷倒	midc
迷失	miui
迷宫	migs
迷幻	mihr
迷彩	micd
迷恋	milm
迷惑	miho
迷惑不解	mhbj
迷惘	miwh
迷离	mili
迷糊	mihu
迷茫	mimh
迷药	miyc
迷路	milu
迷途	mitu
迷途知返	mtvf
迷醉	mizv
迷雾	miwu
迷魂	mihy
迷魂汤	mhth
迷魂阵	mhvf
迸	bgz
迸	bgzk
迸发	bgfa
迸射	bgue
迹	jiz
迹象	jixl
迺	ndzx
追	vv
追	vvz
追	vvzk
追上	vvuh
追债	vvvd
追偿	vvih
追击	vvji
追剧	vvju
追加	vvjx
追回	vvhv
追寻	vvxy
追尾	vvww
追忆	vvyi
追思	vvsi
追悼	vvdc
追打	vvda
追捕	vvbu
追捧	vvpg
追星	vvxk
追本溯源	vbsy
追杀	vvua
追来	vvld
追查	vvia
追根溯源	vgsy
追根究底	vgjd
追求	vvqq
追涨	vvvh
追涨杀跌	vvud
追溯	vvsu
追着	vvve
追究	vvjq
追索	vvso
追缴	vvjn
追认	vvrf
追赃	vvzh
追赶	vvgj
追踪	vvzs
追逐	vvvu
追问	vvwf
追随	vvsv
追风	vvfg
追风赶月	vfgy
追高	vvgc
退	tvz
退	tvzg
退一万步说	tywu
退一步	tyb
退下	tvxx
退了	tvle
退伍	tvwu
退休	tvxq
退休金	txjb
退党	tvdh
退兵	tvbk
退出	tviu
退化	tvhx
退却	tvqt
退去	tvqu
退后	tvhz
退回	tvhv
退场	tvih
退堂鼓	ttgu
退婚	tvhy
退学	tvxt
退市	tvui
退席	tvxi
退庭	tvtk
退役	tvyi
退房	tvfh
退无可退	twkt
退格	tvge
退款	tvkr
退步	tvbu
退潮	tvic
退烧	tvuc
退票	tvpn
退租	tvzu
退税	tvuv
退缩	tvso
退群	tvqy
退而求其次	teqc
退而结网	tejw
退耕还林	tghl
退职	tvvi
退股	tvgu
退订	tvdk
退让	tvrh
退货	tvho
退赃	tvzh
退赔	tvpw
退路	tvlu
退还	tvhr
退避	tvbi
退避三舍	tbsu
退钱	tvqm
退隐	tvyb
送	ss
送	ssz
送	sszt
送上	ssuh
送上门	sumf
送上门来	suml
送交	ssjn
送人	ssrf
送佛送到西	sfsx
送信	ssxb
送出	ssiu
送别	ssbp
送到	ssdc
送去	ssqu
送命	ssmk
送回	sshv
送审	ssuf
送客	sske
送往迎来	swyl
送旧迎新	sjyx
送来	ssld
送检	ssjm
送死	sssi
送水	ssuv
送礼	ssli
送终	ssvs
送给	ssgw
送股	ssgu
送花	sshx
送葬	sszh
送行	ssxk
送货	ssho
送走	sszz
送达	ssda
送还	sshr
送进	ssjb
送饭	ssfj
适	koz
适	kozk
适	uiz
适	uizk
适可而止	ukev
适合	uihe
适应	uiyk
适度	uidu
适当	uidh
适得其反	udqf
适用于	uyy
适用范围	uyfw
适者生存	uvuc
适逢其会	ufqh
适配	uipw
适配器	upqi
适量	uill
逃	tcz
逃之夭夭	tvyy
逃亡	tcwh
逃兵	tcbk
逃出生天	tiut
逃到	tcdc
逃匿	tcni
逃命	tcmk
逃婚	tchy
逃学	tcxt
逃犯	tcfj
逃生	tcug
逃票	tcpn
逃离	tcli
逃税	tcuv
逃窜	tccr
逃脱	tcto
逃荒	tchl
逃课	tcke
逃走	tczz
逃跑	tcpc
逃过	tcgo
逃逸	tcyi
逃遁	tcdy
逃避	tcbi
逃难	tcnj
逄	phz
逄	phzl
逅	hzzk
逆	niz
逆	nizp
逆光	nigl
逆势	niui
逆反	nifj
逆向	nixl
逆境	nijk
逆天	nitm
逆差	niia
逆我者亡	nwvw
逆推	nitv
逆时针	nuvf
逆来顺受	nluu
逆水行舟	nuxv
逆流	nilq
逆流而上	nleu
逆行	nixk
逆袭	nixi
逆转	nivr
逆风	nifg
选	xr
选中	xrvs
选举	xrju
选人	xrrf
选修	xrxq
选出	xriu
选单	xrdj
选取	xrqu
选址	xrvi
选好	xrhc
选定	xrdk
选录	xrlu
选手	xruz
选拔	xrba
选择	xrze
选择性	xzxk
选材	xrcd
选民	xrmb
选派	xrpd
选用	xrys
选票	xrpn
选编	xrbm
选美	xrmw
选贤任能	xxrn
选购	xrgz
选送	xrss
选配	xrpw
选错	xrco
选项	xrxl
选题	xrti
逊	xyzx
逊色	xyse
逋	buz
逋	buzf
逍	xnz
逍	xnzo
逍遥	xnyc
逍遥法外	xyfw
逍遥自在	xyzz
透	tzz
透	tzzn
透亮	tzll
透光	tzgl
透彻	tzie
透支	tzvi
透明	tzmk
透气	tzqi
透着	tzve
透视	tzui
透过	tzgo
透露	tzlu
透风	tzfg
逐	vuz
逐字逐句	vzvj
逐客令	vklk
逐年	vunm
逐日	vuri
逐日追风	vrvf
逐条	vutn
逐步	vubu
逐渐	vujm
逐行	vuhh
逐项	vuxl
逐鹿	vulu
逐鹿中原	vlvy
逑	qqz
逑	qqzq
递	diz
递	dizp
递交	dijn
递减	dijm
递增	dizg
递延	diyj
递归	digv
递推	ditv
递给	digw
递进	dijb
递送	diss
途	tuz
途中	tuvs
途径	tujk
逖	tizh
逗	dzz
逗	dzza
逗乐	dzle
逗人	dzrf
逗号	dzhc
逗哏	dzgf
逗留	dzlq
逗笑	dzxn
通	tsz
通	tszy
通不过	tbgo
通俗	tssu
通俗易懂	tsyd
通信	tsxb
通假	tsjx
通兑	tsdv
通关	tsgr
通则	tsze
通力合作	tlhz
通匪	tsfw
通吃	tsii
通向	tsxl
通告	tsgc
通天	tstm
通奸	tsjm
通婚	tshy
通宵	tsxn
通常	tsih
通往	tswh
通情达理	tqdl
通才	tscd
通报	tsbc
通敌	tsdi
通牒	tsdp
通用	tsys
通用性	tyx
通电	tsdm
通病	tsbk
通盘	tspj
通知	tsvi
通知栏	tvlj
通票	tspn
通篇	tspm
通红	tshs
